x-axis,1,NO_LBL
second,Volt,Volt
+7.8000000E+00,+134.8040E-03,+4.9849246E+00
+7.8002000E+00,+215.2060E-03,+4.9849246E+00
+7.8004000E+00,+215.2060E-03,+4.9045226E+00
+7.8006000E+00,+215.2060E-03,+4.9045226E+00
+7.8008000E+00,+215.2060E-03,+4.9849246E+00
+7.8010000E+00,+215.2060E-03,+4.9045226E+00
+7.8012000E+00,+134.8040E-03,+4.9045226E+00
+7.8014000E+00,+215.2060E-03,+4.9849246E+00
+7.8016000E+00,+134.8040E-03,+4.9045226E+00
+7.8018000E+00,+134.8040E-03,+4.9045226E+00
+7.8020000E+00,+215.2060E-03,+4.9045226E+00
+7.8022000E+00,+134.8040E-03,+4.9045226E+00
+7.8024000E+00,+215.2060E-03,+4.9045226E+00
+7.8026000E+00,+134.8040E-03,+4.9045226E+00
+7.8028000E+00,+215.2060E-03,+4.9045226E+00
+7.8030000E+00,+215.2060E-03,+4.9045224E+00
+7.8032000E+00,+134.8040E-03,+200E-09
+7.8034000E+00,+134.8040E-03,+4.9849246E+00
+7.8036000E+00,+134.8040E-03,+4.9045226E+00
+7.8038000E+00,+134.8040E-03,+4.8241206E+00
+7.8040000E+00,+215.2060E-03,+4.9045226E+00
+7.8042000E+00,+215.2060E-03,+4.9045226E+00
+7.8044000E+00,+215.2060E-03,+4.9849246E+00
+7.8046000E+00,+134.8040E-03,+4.9045226E+00
+7.8048000E+00,+215.2060E-03,+4.9045226E+00
+7.8050000E+00,+215.2060E-03,+4.9045226E+00
+7.8052000E+00,+215.2060E-03,+4.9045226E+00
+7.8054000E+00,+215.2060E-03,+4.9045226E+00
+7.8056000E+00,+134.8040E-03,+4.9045226E+00
+7.8058000E+00,+215.2060E-03,+4.9045226E+00
+7.8060000E+00,+215.2060E-03,+4.9045226E+00
+7.8062000E+00,+134.8040E-03,+4.9045226E+00
+7.8064000E+00,+215.2060E-03,+4.9849246E+00
+7.8066000E+00,+215.2060E-03,+4.9045226E+00
+7.8068000E+00,+215.2060E-03,+4.9045226E+00
+7.8070000E+00,+134.8040E-03,+4.9045226E+00
+7.8072000E+00,+215.2060E-03,+4.9045226E+00
+7.8074000E+00,+134.8040E-03,+4.9045226E+00
+7.8076000E+00,+215.2060E-03,+4.9045226E+00
+7.8078000E+00,+134.8040E-03,+4.9849246E+00
+7.8080000E+00,+215.2060E-03,+4.9849246E+00
+7.8082000E+00,+134.8040E-03,+4.9045226E+00
+7.8084000E+00,+134.8040E-03,+4.9849246E+00
+7.8086000E+00,+215.2060E-03,+4.9045226E+00
+7.8088000E+00,+215.2060E-03,+4.9045226E+00
+7.8090000E+00,+134.8040E-03,+4.9045226E+00
+7.8092000E+00,+134.8040E-03,+4.9045226E+00
+7.8094000E+00,+215.2060E-03,+4.9849246E+00
+7.8096000E+00,+134.8040E-03,+4.9849246E+00
+7.8098000E+00,+215.2060E-03,+4.9849246E+00
+7.8100000E+00,+134.8040E-03,+4.9045226E+00
+7.8102000E+00,+134.8040E-03,+4.9045226E+00
+7.8104000E+00,+134.8040E-03,+4.9045226E+00
+7.8106000E+00,+215.2060E-03,+4.9045226E+00
+7.8108000E+00,+215.2060E-03,+4.9045226E+00
+7.8110000E+00,+134.8040E-03,+4.9045226E+00
+7.8112000E+00,+134.8040E-03,+4.9045226E+00
+7.8114000E+00,+134.8040E-03,+4.9045226E+00
+7.8116000E+00,+215.2060E-03,+4.9045226E+00
+7.8118000E+00,+215.2060E-03,+4.9045226E+00
+7.8120000E+00,+215.2060E-03,+4.9045226E+00
+7.8122000E+00,+134.8040E-03,+4.8241206E+00
+7.8124000E+00,+215.2060E-03,+4.9045226E+00
+7.8126000E+00,+134.8040E-03,+4.9045226E+00
+7.8128000E+00,+215.2060E-03,+4.9849246E+00
+7.8130000E+00,+134.8040E-03,+4.9045226E+00
+7.8132000E+00,+134.8040E-03,+4.9045226E+00
+7.8134000E+00,+134.8040E-03,+4.9045226E+00
+7.8136000E+00,+134.8040E-03,+4.9045226E+00
+7.8138000E+00,+134.8040E-03,+4.9045226E+00
+7.8140000E+00,+215.2060E-03,+4.9849246E+00
+7.8142000E+00,+134.8040E-03,+4.9045226E+00
+7.8144000E+00,+215.2060E-03,+4.9045226E+00
+7.8146000E+00,+215.2060E-03,+4.9045226E+00
+7.8148000E+00,+134.8040E-03,+4.9045226E+00
+7.8150000E+00,+134.8040E-03,+4.8241206E+00
+7.8152000E+00,+134.8040E-03,+4.8241206E+00
+7.8154000E+00,+134.8040E-03,+4.9045226E+00
+7.8156000E+00,+215.2060E-03,+4.9045224E+00
+7.8158000E+00,+215.2060E-03,+0.0E+00
+7.8160000E+00,+215.2060E-03,+200E-09
+7.8162000E+00,+134.8040E-03,+4.9849246E+00
+7.8164000E+00,+215.2060E-03,+4.9045226E+00
+7.8166000E+00,+215.2060E-03,+4.8241206E+00
+7.8168000E+00,+215.2060E-03,+4.9849246E+00
+7.8170000E+00,+134.8040E-03,+4.8241206E+00
+7.8172000E+00,+134.8040E-03,+4.9045226E+00
+7.8174000E+00,+134.8040E-03,+4.8241206E+00
+7.8176000E+00,+215.2060E-03,+4.9045226E+00
+7.8178000E+00,+134.8040E-03,+4.8241206E+00
+7.8180000E+00,+134.8040E-03,+4.9045226E+00
+7.8182000E+00,+134.8040E-03,+4.9045226E+00
+7.8184000E+00,+134.8040E-03,+4.9849246E+00
+7.8186000E+00,+215.2061E-03,+4.9849246E+00
+7.8188000E+00,+3.1900804E+00,+4.9045226E+00
+7.8190000E+00,+3.1900804E+00,+4.9045226E+00
+7.8192000E+00,+3.1900804E+00,+4.9045226E+00
+7.8194000E+00,+3.2704824E+00,+4.9045226E+00
+7.8196000E+00,+3.1900803E+00,+4.9045226E+00
+7.8198000E+00,+134.8040E-03,+4.8241206E+00
+7.8200000E+00,+134.8040E-03,+4.9045226E+00
+7.8202000E+00,+215.2060E-03,+4.9045226E+00
+7.8204000E+00,+215.2060E-03,+4.9045226E+00
+7.8206000E+00,+134.8040E-03,+4.9045226E+00
+7.8208000E+00,+215.2060E-03,+4.9849246E+00
+7.8210000E+00,+215.2060E-03,+4.9849246E+00
+7.8212000E+00,+215.2060E-03,+4.9045226E+00
+7.8214000E+00,+134.8040E-03,+4.9045226E+00
+7.8216000E+00,+215.2060E-03,+4.8241206E+00
+7.8218000E+00,+215.2060E-03,+4.9849246E+00
+7.8220000E+00,+215.2060E-03,+4.9045224E+00
+7.8222000E+00,+215.2060E-03,+200E-09
+7.8224000E+00,+215.2060E-03,+4.9849246E+00
+7.8226000E+00,+134.8040E-03,+4.9045226E+00
+7.8228000E+00,+215.2060E-03,+4.8241206E+00
+7.8230000E+00,+134.8040E-03,+4.9045226E+00
+7.8232000E+00,+134.8040E-03,+4.9045226E+00
+7.8234000E+00,+215.2060E-03,+4.9849246E+00
+7.8236000E+00,+134.8040E-03,+4.9045226E+00
+7.8238000E+00,+215.2060E-03,+4.9045226E+00
+7.8240000E+00,+215.2060E-03,+4.9045226E+00
+7.8242000E+00,+134.8040E-03,+4.9045226E+00
+7.8244000E+00,+134.8040E-03,+4.8241206E+00
+7.8246000E+00,+215.2060E-03,+4.9045226E+00
+7.8248000E+00,+134.8040E-03,+4.9045226E+00
+7.8250000E+00,+215.2060E-03,+4.8241206E+00
+7.8252000E+00,+215.2060E-03,+4.9045226E+00
+7.8254000E+00,+215.2060E-03,+4.9045226E+00
+7.8256000E+00,+215.2060E-03,+4.9045226E+00
+7.8258000E+00,+134.8040E-03,+4.9045226E+00
+7.8260000E+00,+215.2060E-03,+4.9045226E+00
+7.8262000E+00,+215.2060E-03,+4.9045226E+00
+7.8264000E+00,+134.8040E-03,+4.9045226E+00
+7.8266000E+00,+134.8040E-03,+4.9045226E+00
+7.8268000E+00,+134.8040E-03,+4.9849246E+00
+7.8270000E+00,+134.8040E-03,+4.8241206E+00
+7.8272000E+00,+215.2060E-03,+4.9045226E+00
+7.8274000E+00,+215.2060E-03,+4.9849246E+00
+7.8276000E+00,+134.8040E-03,+4.9849246E+00
+7.8278000E+00,+215.2060E-03,+4.9045226E+00
+7.8280000E+00,+215.2060E-03,+4.9045226E+00
+7.8282000E+00,+215.2060E-03,+4.9045224E+00
+7.8284000E+00,+215.2060E-03,+80.4020E-03
+7.8286000E+00,+215.2060E-03,+200E-09
+7.8288000E+00,+215.2060E-03,+4.9045226E+00
+7.8290000E+00,+134.8040E-03,+4.9045226E+00
+7.8292000E+00,+215.2060E-03,+4.9045226E+00
+7.8294000E+00,+134.8040E-03,+4.8241206E+00
+7.8296000E+00,+215.2060E-03,+4.8241206E+00
+7.8298000E+00,+215.2060E-03,+4.9045226E+00
+7.8300000E+00,+134.8040E-03,+4.9045226E+00
+7.8302000E+00,+215.2060E-03,+4.9045226E+00
+7.8304000E+00,+215.2060E-03,+4.9045226E+00
+7.8306000E+00,+134.8040E-03,+4.9045226E+00
+7.8308000E+00,+215.2060E-03,+4.9045226E+00
+7.8310000E+00,+215.2060E-03,+4.9045226E+00
+7.8312000E+00,+215.2060E-03,+4.9045226E+00
+7.8314000E+00,+134.8040E-03,+4.9045226E+00
+7.8316000E+00,+134.8040E-03,+4.9045226E+00
+7.8318000E+00,+215.2060E-03,+4.9045226E+00
+7.8320000E+00,+134.8040E-03,+4.9045226E+00
+7.8322000E+00,+134.8040E-03,+4.9045226E+00
+7.8324000E+00,+215.2060E-03,+4.9045226E+00
+7.8326000E+00,+134.8040E-03,+4.8241206E+00
+7.8328000E+00,+215.2060E-03,+4.9045226E+00
+7.8330000E+00,+215.2060E-03,+4.9045226E+00
+7.8332000E+00,+215.2060E-03,+4.9045226E+00
+7.8334000E+00,+215.2060E-03,+4.9045226E+00
+7.8336000E+00,+134.8040E-03,+4.9045226E+00
+7.8338000E+00,+215.2060E-03,+4.9849246E+00
+7.8340000E+00,+134.8040E-03,+4.8241206E+00
+7.8342000E+00,+215.2060E-03,+4.9045226E+00
+7.8344000E+00,+215.2060E-03,+4.9045224E+00
+7.8346000E+00,+134.8040E-03,+0.0E+00
+7.8348000E+00,+215.2060E-03,+200E-09
+7.8350000E+00,+134.8040E-03,+4.9849246E+00
+7.8352000E+00,+215.2060E-03,+4.8241206E+00
+7.8354000E+00,+215.2060E-03,+4.8241206E+00
+7.8356000E+00,+215.2060E-03,+4.8241206E+00
+7.8358000E+00,+215.2060E-03,+4.9849246E+00
+7.8360000E+00,+215.2060E-03,+4.9045226E+00
+7.8362000E+00,+215.2060E-03,+4.9045226E+00
+7.8364000E+00,+215.2060E-03,+4.9045226E+00
+7.8366000E+00,+215.2060E-03,+4.9045226E+00
+7.8368000E+00,+134.8040E-03,+4.9849246E+00
+7.8370000E+00,+215.2060E-03,+4.9045226E+00
+7.8372000E+00,+215.2060E-03,+4.8241206E+00
+7.8374000E+00,+134.8040E-03,+4.9045226E+00
+7.8376000E+00,+215.2060E-03,+4.9045226E+00
+7.8378000E+00,+215.2060E-03,+4.8241206E+00
+7.8380000E+00,+134.8040E-03,+4.9849246E+00
+7.8382000E+00,+215.2060E-03,+4.9045226E+00
+7.8384000E+00,+215.2060E-03,+4.9045226E+00
+7.8386000E+00,+215.2061E-03,+4.9045226E+00
+7.8388000E+00,+3.2704824E+00,+4.9045226E+00
+7.8390000E+00,+3.1900804E+00,+4.9045226E+00
+7.8392000E+00,+3.1900804E+00,+4.9045226E+00
+7.8394000E+00,+3.1900804E+00,+4.9045226E+00
+7.8396000E+00,+3.1900804E+00,+4.9849246E+00
+7.8398000E+00,+3.2704823E+00,+4.9045226E+00
+7.8400000E+00,+215.2060E-03,+4.9849246E+00
+7.8402000E+00,+134.8040E-03,+4.9045226E+00
+7.8404000E+00,+134.8040E-03,+4.9045226E+00
+7.8406000E+00,+215.2060E-03,+4.9045226E+00
+7.8408000E+00,+215.2060E-03,+4.9045224E+00
+7.8410000E+00,+215.2060E-03,+200E-09
+7.8412000E+00,+134.8040E-03,+4.9849246E+00
+7.8414000E+00,+134.8040E-03,+4.9045226E+00
+7.8416000E+00,+215.2060E-03,+4.9045226E+00
+7.8418000E+00,+134.8040E-03,+4.8241206E+00
+7.8420000E+00,+215.2060E-03,+4.9045226E+00
+7.8422000E+00,+215.2060E-03,+4.9045226E+00
+7.8424000E+00,+215.2060E-03,+4.9045226E+00
+7.8426000E+00,+215.2060E-03,+4.9045226E+00
+7.8428000E+00,+215.2060E-03,+4.9849246E+00
+7.8430000E+00,+215.2060E-03,+4.9045226E+00
+7.8432000E+00,+215.2060E-03,+4.9849246E+00
+7.8434000E+00,+215.2060E-03,+4.9849246E+00
+7.8436000E+00,+215.2060E-03,+4.9045226E+00
+7.8438000E+00,+134.8040E-03,+4.9045226E+00
+7.8440000E+00,+215.2060E-03,+4.9045226E+00
+7.8442000E+00,+215.2060E-03,+4.8241206E+00
+7.8444000E+00,+215.2060E-03,+4.9045226E+00
+7.8446000E+00,+215.2060E-03,+4.9849246E+00
+7.8448000E+00,+215.2060E-03,+4.9849246E+00
+7.8450000E+00,+134.8040E-03,+4.9045226E+00
+7.8452000E+00,+134.8040E-03,+4.9849246E+00
+7.8454000E+00,+134.8040E-03,+4.9045226E+00
+7.8456000E+00,+134.8040E-03,+4.9045226E+00
+7.8458000E+00,+215.2060E-03,+4.9045226E+00
+7.8460000E+00,+134.8040E-03,+4.9045226E+00
+7.8462000E+00,+134.8040E-03,+4.8241206E+00
+7.8464000E+00,+215.2060E-03,+4.9045226E+00
+7.8466000E+00,+215.2060E-03,+4.8241206E+00
+7.8468000E+00,+215.2060E-03,+4.9849246E+00
+7.8470000E+00,+215.2060E-03,+4.9045224E+00
+7.8472000E+00,+134.8040E-03,+200E-09
+7.8474000E+00,+215.2060E-03,+4.9849246E+00
+7.8476000E+00,+215.2060E-03,+4.9849246E+00
+7.8478000E+00,+134.8040E-03,+4.9045226E+00
+7.8480000E+00,+215.2060E-03,+4.9045226E+00
+7.8482000E+00,+215.2060E-03,+4.8241206E+00
+7.8484000E+00,+215.2060E-03,+4.9045226E+00
+7.8486000E+00,+215.2060E-03,+4.9045226E+00
+7.8488000E+00,+215.2060E-03,+4.9849246E+00
+7.8490000E+00,+215.2060E-03,+4.9045226E+00
+7.8492000E+00,+215.2060E-03,+4.9045226E+00
+7.8494000E+00,+134.8040E-03,+4.9045226E+00
+7.8496000E+00,+134.8040E-03,+4.9045226E+00
+7.8498000E+00,+134.8040E-03,+4.9045226E+00
+7.8500000E+00,+134.8040E-03,+4.8241206E+00
+7.8502000E+00,+215.2060E-03,+4.9045226E+00
+7.8504000E+00,+134.8040E-03,+4.8241206E+00
+7.8506000E+00,+215.2060E-03,+4.9045226E+00
+7.8508000E+00,+215.2060E-03,+4.9045226E+00
+7.8510000E+00,+215.2060E-03,+4.9045226E+00
+7.8512000E+00,+215.2060E-03,+4.9045226E+00
+7.8514000E+00,+134.8040E-03,+4.9045226E+00
+7.8516000E+00,+215.2060E-03,+4.9045226E+00
+7.8518000E+00,+134.8040E-03,+4.9849246E+00
+7.8520000E+00,+134.8040E-03,+4.9045226E+00
+7.8522000E+00,+215.2060E-03,+4.9045226E+00
+7.8524000E+00,+134.8040E-03,+4.9849246E+00
+7.8526000E+00,+134.8040E-03,+4.8241206E+00
+7.8528000E+00,+134.8040E-03,+4.8241206E+00
+7.8530000E+00,+215.2060E-03,+4.8241206E+00
+7.8532000E+00,+134.8040E-03,+4.9045226E+00
+7.8534000E+00,+215.2060E-03,+4.9045224E+00
+7.8536000E+00,+134.8040E-03,+200E-09
+7.8538000E+00,+134.8040E-03,+4.9045226E+00
+7.8540000E+00,+134.8040E-03,+4.8241206E+00
+7.8542000E+00,+215.2060E-03,+4.8241206E+00
+7.8544000E+00,+215.2060E-03,+4.8241206E+00
+7.8546000E+00,+215.2060E-03,+4.9045226E+00
+7.8548000E+00,+134.8040E-03,+4.9045226E+00
+7.8550000E+00,+215.2060E-03,+4.8241206E+00
+7.8552000E+00,+215.2060E-03,+4.9045226E+00
+7.8554000E+00,+215.2060E-03,+4.9849246E+00
+7.8556000E+00,+215.2060E-03,+4.9849246E+00
+7.8558000E+00,+134.8040E-03,+4.9849246E+00
+7.8560000E+00,+215.2060E-03,+4.9045226E+00
+7.8562000E+00,+215.2060E-03,+4.9045226E+00
+7.8564000E+00,+215.2060E-03,+4.9045226E+00
+7.8566000E+00,+215.2060E-03,+4.9045226E+00
+7.8568000E+00,+134.8040E-03,+4.9849246E+00
+7.8570000E+00,+134.8040E-03,+4.9045226E+00
+7.8572000E+00,+215.2060E-03,+4.9045226E+00
+7.8574000E+00,+134.8040E-03,+4.9045226E+00
+7.8576000E+00,+215.2060E-03,+4.9045226E+00
+7.8578000E+00,+134.8040E-03,+4.9849246E+00
+7.8580000E+00,+215.2060E-03,+4.8241206E+00
+7.8582000E+00,+215.2060E-03,+4.9849246E+00
+7.8584000E+00,+134.8040E-03,+4.9045226E+00
+7.8586000E+00,+215.2061E-03,+4.9849246E+00
+7.8588000E+00,+3.1900804E+00,+4.9045226E+00
+7.8590000E+00,+3.1900804E+00,+4.9849246E+00
+7.8592000E+00,+3.2704824E+00,+4.9045226E+00
+7.8594000E+00,+3.1900804E+00,+4.9849246E+00
+7.8596000E+00,+3.1900804E+00,+4.9045224E+00
+7.8598000E+00,+3.1900803E+00,+200E-09
+7.8600000E+00,+134.8040E-03,+4.9849246E+00
+7.8602000E+00,+215.2060E-03,+4.9045226E+00
+7.8604000E+00,+215.2060E-03,+4.9045226E+00
+7.8606000E+00,+215.2060E-03,+4.9045226E+00
+7.8608000E+00,+215.2060E-03,+4.9849246E+00
+7.8610000E+00,+215.2060E-03,+4.9045226E+00
+7.8612000E+00,+215.2060E-03,+4.9849246E+00
+7.8614000E+00,+134.8040E-03,+4.9045226E+00
+7.8616000E+00,+215.2060E-03,+4.9045226E+00
+7.8618000E+00,+215.2060E-03,+4.9849246E+00
+7.8620000E+00,+215.2060E-03,+4.9045226E+00
+7.8622000E+00,+215.2060E-03,+4.9849246E+00
+7.8624000E+00,+215.2060E-03,+4.8241206E+00
+7.8626000E+00,+215.2060E-03,+4.8241206E+00
+7.8628000E+00,+215.2060E-03,+4.9849246E+00
+7.8630000E+00,+215.2060E-03,+4.9849246E+00
+7.8632000E+00,+215.2060E-03,+4.9045226E+00
+7.8634000E+00,+134.8040E-03,+4.9045226E+00
+7.8636000E+00,+215.2060E-03,+4.8241206E+00
+7.8638000E+00,+134.8040E-03,+4.9849246E+00
+7.8640000E+00,+215.2060E-03,+4.8241206E+00
+7.8642000E+00,+215.2060E-03,+4.9045226E+00
+7.8644000E+00,+134.8040E-03,+4.9045226E+00
+7.8646000E+00,+215.2060E-03,+4.9045226E+00
+7.8648000E+00,+215.2060E-03,+4.7437186E+00
+7.8650000E+00,+215.2060E-03,+4.9849246E+00
+7.8652000E+00,+215.2060E-03,+4.9045226E+00
+7.8654000E+00,+215.2060E-03,+4.9849246E+00
+7.8656000E+00,+215.2060E-03,+4.9045226E+00
+7.8658000E+00,+134.8040E-03,+4.9045224E+00
+7.8660000E+00,+215.2060E-03,+200E-09
+7.8662000E+00,+215.2060E-03,+4.9849246E+00
+7.8664000E+00,+215.2060E-03,+4.9045226E+00
+7.8666000E+00,+215.2060E-03,+4.9045226E+00
+7.8668000E+00,+215.2060E-03,+4.9045226E+00
+7.8670000E+00,+134.8040E-03,+4.9045226E+00
+7.8672000E+00,+134.8040E-03,+4.9849246E+00
+7.8674000E+00,+215.2060E-03,+4.9849246E+00
+7.8676000E+00,+215.2060E-03,+4.9045226E+00
+7.8678000E+00,+134.8040E-03,+4.9045226E+00
+7.8680000E+00,+215.2060E-03,+4.9045226E+00
+7.8682000E+00,+134.8040E-03,+4.9045226E+00
+7.8684000E+00,+215.2060E-03,+4.9045226E+00
+7.8686000E+00,+215.2060E-03,+4.9045226E+00
+7.8688000E+00,+134.8040E-03,+4.9045226E+00
+7.8690000E+00,+134.8040E-03,+4.9849246E+00
+7.8692000E+00,+134.8040E-03,+4.9045226E+00
+7.8694000E+00,+134.8040E-03,+4.9045226E+00
+7.8696000E+00,+134.8040E-03,+4.9045226E+00
+7.8698000E+00,+215.2060E-03,+4.9849246E+00
+7.8700000E+00,+215.2060E-03,+4.9045226E+00
+7.8702000E+00,+134.8040E-03,+4.9045226E+00
+7.8704000E+00,+215.2060E-03,+4.9045226E+00
+7.8706000E+00,+134.8040E-03,+4.9045226E+00
+7.8708000E+00,+215.2060E-03,+4.9045226E+00
+7.8710000E+00,+215.2060E-03,+4.9045226E+00
+7.8712000E+00,+215.2060E-03,+4.9045226E+00
+7.8714000E+00,+215.2060E-03,+4.9045226E+00
+7.8716000E+00,+215.2060E-03,+4.9045226E+00
+7.8718000E+00,+134.8040E-03,+4.8241206E+00
+7.8720000E+00,+134.8040E-03,+4.9849244E+00
+7.8722000E+00,+215.2060E-03,+200E-09
+7.8724000E+00,+134.8040E-03,+4.9849246E+00
+7.8726000E+00,+134.8040E-03,+4.9045226E+00
+7.8728000E+00,+134.8040E-03,+4.8241206E+00
+7.8730000E+00,+215.2060E-03,+4.8241206E+00
+7.8732000E+00,+134.8040E-03,+4.9045226E+00
+7.8734000E+00,+134.8040E-03,+4.9045226E+00
+7.8736000E+00,+134.8040E-03,+4.9045226E+00
+7.8738000E+00,+134.8040E-03,+4.9045226E+00
+7.8740000E+00,+215.2060E-03,+4.9045226E+00
+7.8742000E+00,+134.8040E-03,+4.9045226E+00
+7.8744000E+00,+215.2060E-03,+4.9045226E+00
+7.8746000E+00,+215.2060E-03,+4.9045226E+00
+7.8748000E+00,+215.2060E-03,+4.9045226E+00
+7.8750000E+00,+215.2060E-03,+4.9045226E+00
+7.8752000E+00,+134.8040E-03,+4.9849246E+00
+7.8754000E+00,+215.2060E-03,+4.9045226E+00
+7.8756000E+00,+215.2060E-03,+4.9849246E+00
+7.8758000E+00,+134.8040E-03,+4.8241206E+00
+7.8760000E+00,+134.8040E-03,+4.9045226E+00
+7.8762000E+00,+215.2060E-03,+4.9045226E+00
+7.8764000E+00,+134.8040E-03,+4.9045226E+00
+7.8766000E+00,+134.8040E-03,+4.9045226E+00
+7.8768000E+00,+134.8040E-03,+4.9045226E+00
+7.8770000E+00,+215.2060E-03,+4.8241206E+00
+7.8772000E+00,+215.2060E-03,+4.9045226E+00
+7.8774000E+00,+215.2060E-03,+4.9849246E+00
+7.8776000E+00,+134.8040E-03,+4.9045226E+00
+7.8778000E+00,+134.8040E-03,+4.9045226E+00
+7.8780000E+00,+215.2060E-03,+4.9045226E+00
+7.8782000E+00,+215.2060E-03,+4.9045226E+00
+7.8784000E+00,+134.8040E-03,+4.9045226E+00
+7.8786000E+00,+134.8041E-03,+4.9849246E+00
+7.8788000E+00,+3.2704824E+00,+4.9849246E+00
+7.8790000E+00,+3.2704824E+00,+4.9045226E+00
+7.8792000E+00,+3.1900804E+00,+4.9045226E+00
+7.8794000E+00,+3.1900804E+00,+4.9045226E+00
+7.8796000E+00,+3.1900803E+00,+4.9045226E+00
+7.8798000E+00,+215.2060E-03,+4.9045226E+00
+7.8800000E+00,+215.2060E-03,+4.8241206E+00
+7.8802000E+00,+215.2060E-03,+4.9045226E+00
+7.8804000E+00,+215.2060E-03,+4.9045226E+00
+7.8806000E+00,+134.8040E-03,+4.9045226E+00
+7.8808000E+00,+134.8040E-03,+4.9045226E+00
+7.8810000E+00,+215.2060E-03,+4.8241206E+00
+7.8812000E+00,+134.8040E-03,+4.9045226E+00
+7.8814000E+00,+215.2060E-03,+4.9045226E+00
+7.8816000E+00,+215.2060E-03,+4.9045226E+00
+7.8818000E+00,+215.2060E-03,+4.8241206E+00
+7.8820000E+00,+215.2060E-03,+4.8241206E+00
+7.8822000E+00,+215.2060E-03,+4.9045226E+00
+7.8824000E+00,+134.8040E-03,+4.8241206E+00
+7.8826000E+00,+134.8040E-03,+4.9045226E+00
+7.8828000E+00,+134.8040E-03,+4.9045226E+00
+7.8830000E+00,+215.2060E-03,+4.9045226E+00
+7.8832000E+00,+134.8040E-03,+4.8241206E+00
+7.8834000E+00,+134.8040E-03,+4.9045226E+00
+7.8836000E+00,+134.8040E-03,+4.9849246E+00
+7.8838000E+00,+215.2060E-03,+4.9045226E+00
+7.8840000E+00,+215.2060E-03,+4.9045226E+00
+7.8842000E+00,+215.2060E-03,+4.9045226E+00
+7.8844000E+00,+215.2060E-03,+4.9045226E+00
+7.8846000E+00,+134.8040E-03,+4.8241204E+00
+7.8848000E+00,+215.2060E-03,+80.4022E-03
+7.8850000E+00,+215.2060E-03,+4.9045226E+00
+7.8852000E+00,+215.2060E-03,+4.9045226E+00
+7.8854000E+00,+134.8040E-03,+4.9045226E+00
+7.8856000E+00,+215.2060E-03,+4.9045226E+00
+7.8858000E+00,+215.2060E-03,+4.9045226E+00
+7.8860000E+00,+215.2060E-03,+4.9045226E+00
+7.8862000E+00,+134.8040E-03,+4.9045226E+00
+7.8864000E+00,+215.2060E-03,+4.9045226E+00
+7.8866000E+00,+134.8040E-03,+4.9045226E+00
+7.8868000E+00,+215.2060E-03,+4.9045226E+00
+7.8870000E+00,+215.2060E-03,+4.9045226E+00
+7.8872000E+00,+134.8040E-03,+4.9045226E+00
+7.8874000E+00,+215.2060E-03,+4.8241206E+00
+7.8876000E+00,+215.2060E-03,+4.9045226E+00
+7.8878000E+00,+134.8040E-03,+4.9045226E+00
+7.8880000E+00,+215.2060E-03,+4.9045226E+00
+7.8882000E+00,+215.2060E-03,+4.9045226E+00
+7.8884000E+00,+215.2060E-03,+4.9045226E+00
+7.8886000E+00,+134.8040E-03,+4.9045226E+00
+7.8888000E+00,+215.2060E-03,+4.9849246E+00
+7.8890000E+00,+134.8040E-03,+4.9045226E+00
+7.8892000E+00,+215.2060E-03,+4.9849246E+00
+7.8894000E+00,+134.8040E-03,+4.9045226E+00
+7.8896000E+00,+134.8040E-03,+4.9045226E+00
+7.8898000E+00,+134.8040E-03,+4.9045226E+00
+7.8900000E+00,+134.8040E-03,+4.9045226E+00
+7.8902000E+00,+134.8040E-03,+4.8241206E+00
+7.8904000E+00,+215.2060E-03,+4.9849246E+00
+7.8906000E+00,+295.6080E-03,+4.9045226E+00
+7.8908000E+00,+134.8040E-03,+4.9849244E+00
+7.8910000E+00,+134.8040E-03,+200E-09
+7.8912000E+00,+215.2060E-03,+4.9849246E+00
+7.8914000E+00,+215.2060E-03,+4.9045226E+00
+7.8916000E+00,+134.8040E-03,+4.9045226E+00
+7.8918000E+00,+134.8040E-03,+4.8241206E+00
+7.8920000E+00,+134.8040E-03,+4.9045226E+00
+7.8922000E+00,+215.2060E-03,+4.9045226E+00
+7.8924000E+00,+215.2060E-03,+4.8241206E+00
+7.8926000E+00,+134.8040E-03,+4.9045226E+00
+7.8928000E+00,+215.2060E-03,+4.9045226E+00
+7.8930000E+00,+134.8040E-03,+4.9045226E+00
+7.8932000E+00,+134.8040E-03,+4.9045226E+00
+7.8934000E+00,+215.2060E-03,+4.8241206E+00
+7.8936000E+00,+215.2060E-03,+4.9045226E+00
+7.8938000E+00,+215.2060E-03,+4.9045226E+00
+7.8940000E+00,+215.2060E-03,+4.9045226E+00
+7.8942000E+00,+134.8040E-03,+4.9045226E+00
+7.8944000E+00,+215.2060E-03,+4.9045226E+00
+7.8946000E+00,+215.2060E-03,+4.9849246E+00
+7.8948000E+00,+134.8040E-03,+4.8241206E+00
+7.8950000E+00,+215.2060E-03,+4.9045226E+00
+7.8952000E+00,+215.2060E-03,+4.9045226E+00
+7.8954000E+00,+134.8040E-03,+4.9045226E+00
+7.8956000E+00,+215.2060E-03,+4.9045226E+00
+7.8958000E+00,+215.2060E-03,+4.9045226E+00
+7.8960000E+00,+134.8040E-03,+4.9849246E+00
+7.8962000E+00,+215.2060E-03,+4.9045226E+00
+7.8964000E+00,+215.2060E-03,+4.9045226E+00
