x-axis,1,2
second,Volt,Volt
+999.491000E-03,+14.487437170E+00,+14.608040184E+00
+999.492000E-03,+14.487437170E+00,+14.608040184E+00
+999.493000E-03,+14.492462268E+00,+14.608040184E+00
+999.494000E-03,+14.487437170E+00,+14.567839179E+00
+999.495000E-03,+14.492462268E+00,+14.608040184E+00
+999.496000E-03,+14.527638175E+00,+14.572864277E+00
+999.497000E-03,+14.457286361E+00,+14.572864277E+00
+999.498000E-03,+14.492462268E+00,+14.608040184E+00
+999.499000E-03,+14.527638175E+00,+14.643216091E+00
+999.500000E-03,+14.522613077E+00,+14.608040184E+00
+999.501000E-03,+14.522613077E+00,+14.608040184E+00
+999.502000E-03,+14.522613077E+00,+14.608040184E+00
+999.503000E-03,+14.487437170E+00,+14.608040184E+00
+999.504000E-03,+14.522613077E+00,+14.608040184E+00
+999.505000E-03,+14.527638175E+00,+14.608040184E+00
+999.506000E-03,+14.527638175E+00,+14.608040184E+00
+999.507000E-03,+14.527638175E+00,+14.643216091E+00
+999.508000E-03,+14.527638175E+00,+14.643216091E+00
+999.509000E-03,+14.527638175E+00,+14.638190994E+00
+999.510000E-03,+14.487437170E+00,+14.603015087E+00
+999.511000E-03,+14.487437170E+00,+14.608040184E+00
+999.512000E-03,+14.452261263E+00,+14.567839179E+00
+999.513000E-03,+14.492462267E+00,+14.577889373E+00
+999.514000E-03,+14.527638175E+00,+14.613065281E+00
+999.515000E-03,+14.492462267E+00,+14.608040184E+00
+999.516000E-03,+14.492462267E+00,+14.608040184E+00
+999.517000E-03,+14.487437170E+00,+14.608040184E+00
+999.518000E-03,+14.527638175E+00,+14.608040184E+00
+999.519000E-03,+14.487437170E+00,+14.608040184E+00
+999.520000E-03,+14.527638175E+00,+14.608040184E+00
+999.521000E-03,+14.522613078E+00,+14.608040184E+00
+999.522000E-03,+14.527638175E+00,+14.613065281E+00
+999.523000E-03,+14.527638175E+00,+14.643216092E+00
+999.524000E-03,+14.527638175E+00,+14.608040184E+00
+999.525000E-03,+14.492462267E+00,+14.643216092E+00
+999.526000E-03,+14.517587981E+00,+14.608040184E+00
+999.527000E-03,+14.487437170E+00,+14.603015087E+00
+999.528000E-03,+14.522613078E+00,+14.567839179E+00
+999.529000E-03,+14.492462267E+00,+14.608040184E+00
+999.530000E-03,+14.487437170E+00,+14.638190995E+00
+999.531000E-03,+14.492462267E+00,+14.608040184E+00
+999.532000E-03,+14.522613078E+00,+14.608040184E+00
+999.533000E-03,+14.487437170E+00,+14.603015087E+00
+999.534000E-03,+14.482412073E+00,+14.572864276E+00
+999.535000E-03,+14.487437170E+00,+14.572864276E+00
+999.536000E-03,+14.492462266E+00,+14.577889372E+00
+999.537000E-03,+14.492462266E+00,+14.608040184E+00
+999.538000E-03,+14.487437170E+00,+14.577889372E+00
+999.539000E-03,+14.492462266E+00,+14.608040184E+00
+999.540000E-03,+14.527638175E+00,+14.608040184E+00
+999.541000E-03,+14.532663271E+00,+14.608040184E+00
+999.542000E-03,+14.492462266E+00,+14.608040184E+00
+999.543000E-03,+14.487437170E+00,+14.643216092E+00
+999.544000E-03,+14.522613078E+00,+14.643216092E+00
+999.545000E-03,+14.527638175E+00,+14.613065280E+00
+999.546000E-03,+14.527638175E+00,+14.608040184E+00
+999.547000E-03,+14.522613078E+00,+14.643216092E+00
+999.548000E-03,+14.522613078E+00,+14.643216092E+00
+999.549000E-03,+14.517587982E+00,+14.608040184E+00
+999.550000E-03,+14.522613079E+00,+14.608040184E+00
+999.551000E-03,+14.487437170E+00,+14.603015088E+00
+999.552000E-03,+14.487437170E+00,+14.572864275E+00
+999.553000E-03,+14.527638175E+00,+14.567839179E+00
+999.554000E-03,+14.487437170E+00,+14.608040184E+00
+999.555000E-03,+14.492462266E+00,+14.572864275E+00
+999.556000E-03,+14.522613079E+00,+14.608040184E+00
+999.557000E-03,+14.487437170E+00,+14.608040184E+00
+999.558000E-03,+14.487437170E+00,+14.567839179E+00
+999.559000E-03,+14.452261261E+00,+14.603015088E+00
+999.560000E-03,+14.487437170E+00,+14.572864275E+00
+999.561000E-03,+14.492462266E+00,+14.608040184E+00
+999.562000E-03,+14.522613079E+00,+14.608040184E+00
+999.563000E-03,+14.527638175E+00,+14.608040184E+00
+999.564000E-03,+14.527638175E+00,+14.648241188E+00
+999.565000E-03,+14.522613079E+00,+14.608040184E+00
+999.566000E-03,+14.522613079E+00,+14.638190997E+00
+999.567000E-03,+14.487437170E+00,+14.608040184E+00
+999.568000E-03,+14.492462266E+00,+14.608040184E+00
+999.569000E-03,+14.492462266E+00,+14.608040184E+00
+999.570000E-03,+14.527638175E+00,+14.643216093E+00
+999.571000E-03,+14.527638175E+00,+14.643216093E+00
+999.572000E-03,+14.522613079E+00,+14.608040184E+00
+999.573000E-03,+14.517587984E+00,+14.603015088E+00
+999.574000E-03,+14.487437170E+00,+14.603015088E+00
+999.575000E-03,+14.492462265E+00,+14.567839179E+00
+999.576000E-03,+14.492462265E+00,+14.608040184E+00
+999.577000E-03,+14.492462265E+00,+14.608040184E+00
+999.578000E-03,+14.492462265E+00,+14.613065279E+00
+999.579000E-03,+14.527638175E+00,+14.608040184E+00
+999.580000E-03,+14.487437170E+00,+14.608040184E+00
+999.581000E-03,+14.452261261E+00,+14.608040184E+00
+999.582000E-03,+14.487437170E+00,+14.608040184E+00
+999.583000E-03,+14.492462265E+00,+14.613065279E+00
+999.584000E-03,+14.492462265E+00,+14.608040184E+00
+999.585000E-03,+14.492462265E+00,+14.608040184E+00
+999.586000E-03,+14.527638175E+00,+14.608040184E+00
+999.587000E-03,+14.527638175E+00,+14.643216093E+00
+999.588000E-03,+14.492462265E+00,+14.613065279E+00
+999.589000E-03,+14.527638175E+00,+14.643216093E+00
+999.590000E-03,+14.517587985E+00,+14.608040184E+00
+999.591000E-03,+14.487437170E+00,+14.608040184E+00
+999.592000E-03,+14.492462265E+00,+14.608040184E+00
+999.593000E-03,+14.492462265E+00,+14.608040184E+00
+999.594000E-03,+14.517587985E+00,+14.643216094E+00
+999.595000E-03,+14.522613080E+00,+14.608040184E+00
+999.596000E-03,+14.487437170E+00,+14.603015089E+00
+999.597000E-03,+14.487437170E+00,+14.567839179E+00
+999.598000E-03,+14.487437170E+00,+14.572864274E+00
+999.599000E-03,+14.492462265E+00,+14.608040184E+00
+999.600000E-03,+14.487437170E+00,+14.572864274E+00
+999.601000E-03,+14.487437170E+00,+14.572864274E+00
+999.602000E-03,+14.527638175E+00,+14.613065278E+00
+999.603000E-03,+14.487437170E+00,+14.608040184E+00
+999.604000E-03,+14.522613080E+00,+14.613065278E+00
+999.605000E-03,+14.487437170E+00,+14.643216094E+00
+999.606000E-03,+14.522613080E+00,+14.608040184E+00
+999.607000E-03,+14.492462264E+00,+14.608040184E+00
+999.608000E-03,+14.527638175E+00,+14.608040184E+00
+999.609000E-03,+14.492462264E+00,+14.613065278E+00
+999.610000E-03,+14.527638175E+00,+14.643216094E+00
+999.611000E-03,+14.527638175E+00,+14.643216094E+00
+999.612000E-03,+14.517587986E+00,+14.638191000E+00
+999.613000E-03,+14.482412076E+00,+14.603015090E+00
+999.614000E-03,+14.487437170E+00,+14.603015090E+00
+999.615000E-03,+14.487437170E+00,+14.608040184E+00
+999.616000E-03,+14.487437170E+00,+14.608040184E+00
+999.617000E-03,+14.522613080E+00,+14.608040184E+00
+999.618000E-03,+14.522613081E+00,+14.608040184E+00
+999.619000E-03,+14.482412076E+00,+14.608040184E+00
+999.620000E-03,+14.487437170E+00,+14.608040184E+00
+999.621000E-03,+14.487437170E+00,+14.608040184E+00
+999.622000E-03,+14.487437170E+00,+14.572864273E+00
+999.623000E-03,+14.527638175E+00,+14.572864273E+00
+999.624000E-03,+14.492462264E+00,+14.577889367E+00
+999.625000E-03,+14.492462264E+00,+14.613065278E+00
+999.626000E-03,+14.532663268E+00,+14.608040184E+00
+999.627000E-03,+14.527638175E+00,+14.608040184E+00
+999.628000E-03,+14.487437170E+00,+14.638191001E+00
+999.629000E-03,+14.487437170E+00,+14.608040184E+00
+999.630000E-03,+14.522613081E+00,+14.608040184E+00
+999.631000E-03,+14.527638175E+00,+14.613065277E+00
+999.632000E-03,+14.487437170E+00,+14.613065277E+00
+999.633000E-03,+14.527638175E+00,+14.643216095E+00
+999.634000E-03,+14.522613081E+00,+14.643216095E+00
+999.635000E-03,+14.522613081E+00,+14.603015090E+00
+999.636000E-03,+14.522613081E+00,+14.603015090E+00
+999.637000E-03,+14.522613081E+00,+14.608040184E+00
+999.638000E-03,+14.487437170E+00,+14.572864273E+00
+999.639000E-03,+14.487437170E+00,+14.572864273E+00
+999.640000E-03,+14.492462263E+00,+14.567839179E+00
+999.641000E-03,+14.487437170E+00,+14.608040184E+00
+999.642000E-03,+14.527638175E+00,+14.608040184E+00
+999.643000E-03,+14.487437170E+00,+14.608040184E+00
+999.644000E-03,+14.522613081E+00,+14.608040184E+00
+999.645000E-03,+14.487437170E+00,+14.608040184E+00
+999.646000E-03,+14.487437170E+00,+14.572864272E+00
+999.647000E-03,+14.487437170E+00,+14.608040184E+00
+999.648000E-03,+14.457286352E+00,+14.572864272E+00
+999.649000E-03,+14.522613081E+00,+14.643216095E+00
+999.650000E-03,+14.527638175E+00,+14.643216095E+00
+999.651000E-03,+14.527638175E+00,+14.608040184E+00
+999.652000E-03,+14.487437170E+00,+14.608040184E+00
+999.653000E-03,+14.527638175E+00,+14.608040184E+00
+999.654000E-03,+14.487437170E+00,+14.643216095E+00
+999.655000E-03,+14.492462263E+00,+14.608040184E+00
+999.656000E-03,+14.492462263E+00,+14.608040184E+00
+999.657000E-03,+14.527638175E+00,+14.643216095E+00
+999.658000E-03,+14.487437170E+00,+14.603015091E+00
+999.659000E-03,+14.527638175E+00,+14.603015091E+00
+999.660000E-03,+14.482412077E+00,+14.603015091E+00
+999.661000E-03,+14.452261258E+00,+14.562814086E+00
+999.662000E-03,+14.487437170E+00,+14.572864272E+00
+999.663000E-03,+14.452261258E+00,+14.572864272E+00
+999.664000E-03,+14.492462263E+00,+14.608040184E+00
+999.665000E-03,+14.492462263E+00,+14.613065277E+00
+999.666000E-03,+14.487437170E+00,+14.613065276E+00
+999.667000E-03,+14.487437170E+00,+14.613065276E+00
+999.668000E-03,+14.487437170E+00,+14.608040184E+00
+999.669000E-03,+14.492462263E+00,+14.608040184E+00
+999.670000E-03,+14.487437170E+00,+14.603015091E+00
+999.671000E-03,+14.492462263E+00,+14.613065276E+00
+999.672000E-03,+14.487437170E+00,+14.608040184E+00
+999.673000E-03,+14.527638175E+00,+14.608040184E+00
+999.674000E-03,+14.522613082E+00,+14.643216096E+00
+999.675000E-03,+14.487437170E+00,+14.643216096E+00
+999.676000E-03,+14.522613082E+00,+14.608040184E+00
+999.677000E-03,+14.522613082E+00,+14.608040184E+00
+999.678000E-03,+14.487437170E+00,+14.608040184E+00
+999.679000E-03,+14.492462262E+00,+14.608040184E+00
+999.680000E-03,+14.487437170E+00,+14.608040184E+00
+999.681000E-03,+14.527638175E+00,+14.608040184E+00
+999.682000E-03,+14.522613082E+00,+14.643216096E+00
+999.683000E-03,+14.527638175E+00,+14.603015092E+00
+999.684000E-03,+14.522613082E+00,+14.608040184E+00
+999.685000E-03,+14.522613082E+00,+14.608040184E+00
+999.686000E-03,+14.487437170E+00,+14.608040184E+00
+999.687000E-03,+14.452261258E+00,+14.613065276E+00
+999.688000E-03,+14.487437170E+00,+14.648241188E+00
+999.689000E-03,+14.492462262E+00,+14.613065276E+00
+999.690000E-03,+14.527638175E+00,+14.653266280E+00
+999.691000E-03,+14.527638175E+00,+14.648241188E+00
+999.692000E-03,+14.487437170E+00,+14.648241188E+00
+999.693000E-03,+14.487437170E+00,+14.648241188E+00
+999.694000E-03,+14.527638175E+00,+14.643216096E+00
+999.695000E-03,+14.492462262E+00,+14.648241188E+00
+999.696000E-03,+14.527638175E+00,+14.653266280E+00
+999.697000E-03,+14.527638175E+00,+14.648241188E+00
+999.698000E-03,+14.527638175E+00,+14.683417101E+00
+999.699000E-03,+14.562814087E+00,+14.683417101E+00
+999.700000E-03,+14.522613083E+00,+14.648241188E+00
+999.701000E-03,+14.527638175E+00,+14.683417101E+00
+999.702000E-03,+14.487437170E+00,+14.608040184E+00
+999.703000E-03,+14.487437170E+00,+14.653266280E+00
+999.704000E-03,+14.527638175E+00,+14.653266280E+00
+999.705000E-03,+14.492462262E+00,+14.688442193E+00
+999.706000E-03,+14.527638175E+00,+14.653266280E+00
+999.707000E-03,+14.527638175E+00,+14.648241188E+00
+999.708000E-03,+14.527638175E+00,+14.648241188E+00
+999.709000E-03,+14.492462261E+00,+14.648241188E+00
+999.710000E-03,+14.522613083E+00,+14.648241188E+00
+999.711000E-03,+14.492462261E+00,+14.648241188E+00
+999.712000E-03,+14.492462261E+00,+14.653266280E+00
+999.713000E-03,+14.527638175E+00,+14.653266280E+00
+999.714000E-03,+14.532663266E+00,+14.688442193E+00
+999.715000E-03,+14.527638175E+00,+14.653266280E+00
+999.716000E-03,+14.527638175E+00,+14.683417102E+00
+999.717000E-03,+14.527638175E+00,+14.688442193E+00
+999.718000E-03,+14.527638175E+00,+14.648241188E+00
+999.719000E-03,+14.492462261E+00,+14.648241188E+00
+999.720000E-03,+14.527638175E+00,+14.683417102E+00
+999.721000E-03,+14.562814088E+00,+14.653266279E+00
+999.722000E-03,+14.562814088E+00,+14.648241188E+00
+999.723000E-03,+14.527638175E+00,+14.643216097E+00
+999.724000E-03,+14.527638175E+00,+14.683417102E+00
+999.725000E-03,+14.527638175E+00,+14.648241188E+00
+999.726000E-03,+14.527638175E+00,+14.613065275E+00
+999.727000E-03,+14.527638175E+00,+14.613065275E+00
+999.728000E-03,+14.532663266E+00,+14.648241188E+00
+999.729000E-03,+14.527638175E+00,+14.648241188E+00
+999.730000E-03,+14.492462261E+00,+14.648241188E+00
+999.731000E-03,+14.527638175E+00,+14.648241188E+00
+999.732000E-03,+14.527638175E+00,+14.648241188E+00
+999.733000E-03,+14.492462261E+00,+14.613065275E+00
+999.734000E-03,+14.522613084E+00,+14.613065275E+00
+999.735000E-03,+14.492462261E+00,+14.653266279E+00
+999.736000E-03,+14.532663265E+00,+14.648241188E+00
+999.737000E-03,+14.527638175E+00,+14.653266279E+00
+999.738000E-03,+14.562814089E+00,+14.648241188E+00
+999.739000E-03,+14.527638175E+00,+14.648241188E+00
+999.740000E-03,+14.527638175E+00,+14.643216098E+00
+999.741000E-03,+14.527638175E+00,+14.648241188E+00
+999.742000E-03,+14.527638175E+00,+14.613065274E+00
+999.743000E-03,+14.532663265E+00,+14.608040184E+00
+999.744000E-03,+14.527638175E+00,+14.648241188E+00
+999.745000E-03,+14.562814089E+00,+14.643216098E+00
+999.746000E-03,+14.562814089E+00,+14.648241188E+00
+999.747000E-03,+14.527638175E+00,+14.608040184E+00
+999.748000E-03,+14.527638175E+00,+14.643216098E+00
+999.749000E-03,+14.487437170E+00,+14.608040184E+00
+999.750000E-03,+14.487437170E+00,+14.608040184E+00
+999.751000E-03,+14.492462260E+00,+14.608040184E+00
+999.752000E-03,+14.527638175E+00,+14.572864269E+00
+999.753000E-03,+14.527638175E+00,+14.613065274E+00
+999.754000E-03,+14.527638175E+00,+14.608040184E+00
+999.755000E-03,+14.492462260E+00,+14.608040184E+00
+999.756000E-03,+14.527638175E+00,+14.613065274E+00
+999.757000E-03,+14.492462260E+00,+14.608040184E+00
+999.758000E-03,+14.492462260E+00,+14.608040184E+00
+999.759000E-03,+14.527638175E+00,+14.608040184E+00
+999.760000E-03,+14.527638175E+00,+14.608040184E+00
+999.761000E-03,+14.527638175E+00,+14.608040184E+00
+999.762000E-03,+14.527638175E+00,+14.608040184E+00
+999.763000E-03,+14.522613085E+00,+14.608040184E+00
+999.764000E-03,+14.522613085E+00,+14.603015094E+00
+999.765000E-03,+14.522613085E+00,+14.603015094E+00
+999.766000E-03,+14.487437170E+00,+14.603015094E+00
+999.767000E-03,+14.562814089E+00,+14.688442193E+00
+999.768000E-03,+14.492462260E+00,+14.723618108E+00
+999.769000E-03,+14.522613085E+00,+14.693467283E+00
+999.770000E-03,+14.522613085E+00,+14.683417103E+00
+999.771000E-03,+14.527638175E+00,+14.683417103E+00
+999.772000E-03,+14.487437170E+00,+14.648241188E+00
+999.773000E-03,+14.487437170E+00,+14.648241188E+00
+999.774000E-03,+14.492462260E+00,+14.613065273E+00
+999.775000E-03,+14.492462260E+00,+14.648241188E+00
+999.776000E-03,+14.492462260E+00,+14.648241188E+00
+999.777000E-03,+14.527638175E+00,+14.608040184E+00
+999.778000E-03,+14.492462259E+00,+14.608040184E+00
+999.779000E-03,+14.527638175E+00,+14.608040184E+00
+999.780000E-03,+14.527638175E+00,+14.603015094E+00
+999.781000E-03,+14.522613085E+00,+14.608040184E+00
+999.782000E-03,+14.527638175E+00,+14.648241188E+00
+999.783000E-03,+14.527638175E+00,+14.613065273E+00
+999.784000E-03,+14.522613085E+00,+14.643216099E+00
+999.785000E-03,+14.487437170E+00,+14.643216099E+00
+999.786000E-03,+14.527638175E+00,+14.608040184E+00
+999.787000E-03,+14.527638175E+00,+14.608040184E+00
+999.788000E-03,+14.487437170E+00,+14.608040184E+00
+999.789000E-03,+14.487437170E+00,+14.603015095E+00
+999.790000E-03,+14.487437170E+00,+14.608040184E+00
+999.791000E-03,+14.487437170E+00,+14.648241188E+00
+999.792000E-03,+14.457286344E+00,+14.608040184E+00
+999.793000E-03,+14.492462259E+00,+14.608040184E+00
+999.794000E-03,+14.487437170E+00,+14.603015095E+00
+999.795000E-03,+14.527638175E+00,+14.567839179E+00
+999.796000E-03,+14.487437170E+00,+14.567839179E+00
+999.797000E-03,+14.482412081E+00,+14.608040184E+00
+999.798000E-03,+14.457286343E+00,+14.613065273E+00
+999.799000E-03,+14.492462259E+00,+14.648241188E+00
+999.800000E-03,+14.527638175E+00,+14.613065273E+00
+999.801000E-03,+14.492462259E+00,+14.613065273E+00
+999.802000E-03,+14.562814090E+00,+14.608040184E+00
+999.803000E-03,+14.522613086E+00,+14.608040184E+00
+999.804000E-03,+14.527638175E+00,+14.603015095E+00
+999.805000E-03,+14.527638175E+00,+14.608040184E+00
+999.806000E-03,+14.527638175E+00,+14.648241188E+00
+999.807000E-03,+14.492462259E+00,+14.613065272E+00
+999.808000E-03,+14.527638175E+00,+14.608040184E+00
+999.809000E-03,+14.527638175E+00,+14.608040184E+00
+999.810000E-03,+14.522613086E+00,+14.603015095E+00
+999.811000E-03,+14.522613086E+00,+14.567839179E+00
+999.812000E-03,+14.522613086E+00,+14.603015095E+00
+999.813000E-03,+14.487437170E+00,+14.608040184E+00
+999.814000E-03,+14.487437170E+00,+14.608040184E+00
+999.815000E-03,+14.487437170E+00,+14.608040184E+00
+999.816000E-03,+14.492462258E+00,+14.577889356E+00
+999.817000E-03,+14.492462258E+00,+14.608040184E+00
+999.818000E-03,+14.492462258E+00,+14.608040184E+00
+999.819000E-03,+14.522613086E+00,+14.608040184E+00
+999.820000E-03,+14.522613086E+00,+14.608040184E+00
+999.821000E-03,+14.527638175E+00,+14.608040184E+00
+999.822000E-03,+14.492462258E+00,+14.613065272E+00
+999.823000E-03,+14.527638175E+00,+14.643216100E+00
+999.824000E-03,+14.522613086E+00,+14.608040184E+00
+999.825000E-03,+14.527638175E+00,+14.608040184E+00
+999.826000E-03,+14.527638175E+00,+14.608040184E+00
+999.827000E-03,+14.557789003E+00,+14.608040184E+00
+999.828000E-03,+14.527638175E+00,+14.567839179E+00
+999.829000E-03,+14.487437170E+00,+14.608040184E+00
+999.830000E-03,+14.487437170E+00,+14.608040184E+00
+999.831000E-03,+14.487437170E+00,+14.608040184E+00
+999.832000E-03,+14.522613087E+00,+14.608040184E+00
+999.833000E-03,+14.487437170E+00,+14.608040184E+00
+999.834000E-03,+14.492462258E+00,+14.572864267E+00
+999.835000E-03,+14.487437170E+00,+14.603015096E+00
+999.836000E-03,+14.487437170E+00,+14.608040184E+00
+999.837000E-03,+14.487437170E+00,+14.608040184E+00
+999.838000E-03,+14.487437170E+00,+14.608040184E+00
+999.839000E-03,+14.487437170E+00,+14.577889355E+00
+999.840000E-03,+14.522613087E+00,+14.613065271E+00
+999.841000E-03,+14.492462258E+00,+14.608040184E+00
+999.842000E-03,+14.492462258E+00,+14.608040184E+00
+999.843000E-03,+14.522613087E+00,+14.572864267E+00
+999.844000E-03,+14.487437170E+00,+14.608040184E+00
+999.845000E-03,+14.527638175E+00,+14.648241188E+00
+999.846000E-03,+14.487437170E+00,+14.643216101E+00
+999.847000E-03,+14.527638175E+00,+14.643216101E+00
+999.848000E-03,+14.522613087E+00,+14.608040184E+00
+999.849000E-03,+14.527638175E+00,+14.608040184E+00
+999.850000E-03,+14.527638175E+00,+14.603015096E+00
+999.851000E-03,+14.527638175E+00,+14.597990009E+00
+999.852000E-03,+14.487437170E+00,+14.603015096E+00
+999.853000E-03,+14.487437170E+00,+14.608040184E+00
+999.854000E-03,+14.487437170E+00,+14.608040184E+00
+999.855000E-03,+14.492462257E+00,+14.608040184E+00
+999.856000E-03,+14.522613087E+00,+14.608040184E+00
+999.857000E-03,+14.492462257E+00,+14.608040184E+00
+999.858000E-03,+14.487437170E+00,+14.608040184E+00
+999.859000E-03,+14.522613087E+00,+14.567839179E+00
+999.860000E-03,+14.492462257E+00,+14.608040184E+00
+999.861000E-03,+14.492462257E+00,+14.648241188E+00
+999.862000E-03,+14.492462257E+00,+14.613065271E+00
+999.863000E-03,+14.522613088E+00,+14.648241188E+00
+999.864000E-03,+14.527638175E+00,+14.608040184E+00
+999.865000E-03,+14.522613088E+00,+14.648241188E+00
+999.866000E-03,+14.527638175E+00,+14.608040184E+00
+999.867000E-03,+14.487437170E+00,+14.608040184E+00
+999.868000E-03,+14.522613088E+00,+14.572864266E+00
+999.869000E-03,+14.487437170E+00,+14.643216102E+00
+999.870000E-03,+14.492462257E+00,+14.608040184E+00
+999.871000E-03,+14.517588001E+00,+14.643216102E+00
+999.872000E-03,+14.527638175E+00,+14.608040184E+00
+999.873000E-03,+14.492462257E+00,+14.572864266E+00
+999.874000E-03,+14.527638175E+00,+14.603015097E+00
+999.875000E-03,+14.527638175E+00,+14.567839179E+00
+999.876000E-03,+14.517588001E+00,+14.567839179E+00
+999.877000E-03,+14.487437170E+00,+14.608040184E+00
+999.878000E-03,+14.492462257E+00,+14.572864266E+00
+999.879000E-03,+14.522613088E+00,+14.613065270E+00
+999.880000E-03,+14.522613088E+00,+14.608040184E+00
+999.881000E-03,+14.532663261E+00,+14.613065270E+00
+999.882000E-03,+14.492462256E+00,+14.608040184E+00
+999.883000E-03,+14.492462256E+00,+14.603015097E+00
+999.884000E-03,+14.527638175E+00,+14.572864266E+00
+999.885000E-03,+14.527638175E+00,+14.648241188E+00
+999.886000E-03,+14.492462256E+00,+14.613065270E+00
+999.887000E-03,+14.527638175E+00,+14.608040184E+00
+999.888000E-03,+14.522613088E+00,+14.608040184E+00
+999.889000E-03,+14.522613088E+00,+14.608040184E+00
+999.890000E-03,+14.527638175E+00,+14.603015098E+00
+999.891000E-03,+14.522613088E+00,+14.603015098E+00
+999.892000E-03,+14.522613088E+00,+14.608040184E+00
+999.893000E-03,+14.487437170E+00,+14.608040184E+00
+999.894000E-03,+14.487437170E+00,+14.608040184E+00
+999.895000E-03,+14.527638175E+00,+14.603015098E+00
+999.896000E-03,+14.527638175E+00,+14.603015098E+00
+999.897000E-03,+14.492462256E+00,+14.603015098E+00
+999.898000E-03,+14.487437170E+00,+14.603015098E+00
+999.899000E-03,+14.487437170E+00,+14.562814093E+00
+999.900000E-03,+14.487437170E+00,+14.608040184E+00
+999.901000E-03,+14.487437170E+00,+14.572864265E+00
+999.902000E-03,+14.487437170E+00,+14.608040184E+00
+999.903000E-03,+14.492462256E+00,+14.608040184E+00
+999.904000E-03,+14.522613089E+00,+14.643216103E+00
+999.905000E-03,+14.527638175E+00,+14.608040184E+00
+999.906000E-03,+14.527638175E+00,+14.572864265E+00
+999.907000E-03,+14.527638175E+00,+14.603015098E+00
+999.908000E-03,+14.492462256E+00,+14.638191017E+00
+999.909000E-03,+14.527638175E+00,+14.608040184E+00
+999.910000E-03,+14.487437170E+00,+14.608040184E+00
+999.911000E-03,+14.522613089E+00,+14.608040184E+00
+999.912000E-03,+14.527638175E+00,+14.603015098E+00
+999.913000E-03,+14.522613089E+00,+14.603015098E+00
+999.914000E-03,+14.522613089E+00,+14.572864265E+00
+999.915000E-03,+14.527638175E+00,+14.603015098E+00
+999.916000E-03,+14.487437170E+00,+14.643216103E+00
+999.917000E-03,+14.487437170E+00,+14.608040184E+00
+999.918000E-03,+14.487437170E+00,+14.608040184E+00
+999.919000E-03,+14.522613089E+00,+14.608040184E+00
+999.920000E-03,+14.487437170E+00,+14.608040184E+00
+999.921000E-03,+14.527638175E+00,+14.608040184E+00
+999.922000E-03,+14.527638175E+00,+14.567839179E+00
+999.923000E-03,+14.527638175E+00,+14.567839179E+00
+999.924000E-03,+14.492462255E+00,+14.643216103E+00
+999.925000E-03,+14.522613089E+00,+14.608040184E+00
+999.926000E-03,+14.492462255E+00,+14.608040184E+00
+999.927000E-03,+14.527638175E+00,+14.643216103E+00
+999.928000E-03,+14.492462255E+00,+14.643216103E+00
+999.929000E-03,+14.527638175E+00,+14.608040184E+00
+999.930000E-03,+14.527638175E+00,+14.603015099E+00
+999.931000E-03,+14.487437170E+00,+14.603015099E+00
+999.932000E-03,+14.527638175E+00,+14.643216103E+00
+999.933000E-03,+14.487437170E+00,+14.613065269E+00
+999.934000E-03,+14.522613090E+00,+14.608040184E+00
+999.935000E-03,+14.522613090E+00,+14.608040184E+00
+999.936000E-03,+14.487437170E+00,+14.603015099E+00
+999.937000E-03,+14.492462255E+00,+14.567839179E+00
+999.938000E-03,+14.487437170E+00,+14.567839179E+00
+999.939000E-03,+14.487437170E+00,+14.603015099E+00
+999.940000E-03,+14.452261250E+00,+14.608040184E+00
+999.941000E-03,+14.492462255E+00,+14.608040184E+00
+999.942000E-03,+14.492462255E+00,+14.608040184E+00
+999.943000E-03,+14.487437170E+00,+14.608040184E+00
+999.944000E-03,+14.492462255E+00,+14.572864264E+00
+999.945000E-03,+14.487437170E+00,+14.608040184E+00
+999.946000E-03,+14.492462255E+00,+14.608040184E+00
+999.947000E-03,+14.487437170E+00,+14.608040184E+00
+999.948000E-03,+14.492462255E+00,+14.608040184E+00
+999.949000E-03,+14.527638175E+00,+14.572864264E+00
+999.950000E-03,+14.527638175E+00,+14.608040184E+00
+999.951000E-03,+14.527638175E+00,+14.608040184E+00
+999.952000E-03,+14.527638175E+00,+14.608040184E+00
+999.953000E-03,+14.527638175E+00,+14.608040184E+00
+999.954000E-03,+14.527638175E+00,+14.608040184E+00
+999.955000E-03,+14.522613090E+00,+14.608040184E+00
+999.956000E-03,+14.527638175E+00,+14.608040184E+00
+999.957000E-03,+14.522613090E+00,+14.608040184E+00
+999.958000E-03,+14.527638175E+00,+14.608040184E+00
+999.959000E-03,+14.557789011E+00,+14.613065268E+00
+999.960000E-03,+14.562814095E+00,+14.608040184E+00
+999.961000E-03,+14.527638175E+00,+14.643216104E+00
+999.962000E-03,+14.487437170E+00,+14.608040184E+00
+999.963000E-03,+14.527638175E+00,+14.648241188E+00
+999.964000E-03,+14.492462254E+00,+14.613065268E+00
+999.965000E-03,+14.527638175E+00,+14.648241188E+00
+999.966000E-03,+14.532663259E+00,+14.653266272E+00
+999.967000E-03,+14.562814095E+00,+14.653266272E+00
+999.968000E-03,+14.567839179E+00,+14.683417109E+00
+999.969000E-03,+14.567839179E+00,+14.683417109E+00
+999.970000E-03,+14.532663259E+00,+14.648241188E+00
+999.971000E-03,+14.567839179E+00,+14.683417109E+00
+999.972000E-03,+14.562814095E+00,+14.648241188E+00
